"File ID","Document Title","Document Description","Agency Involvement (pipe-separated)","Retrieval Date","Retrieval Source","Retrieved By","Year","Location","Document Type","Additional Labels (pipe-separated)"
"2-CAGC_66477.txt","GC § 66477",,,03/09/06,"http://www.leginfo.ca.gov","Julie Ekstrom",2006,"CA","Statute",
"2-CAGC_66478.txt","GC § 66478.13",,,03/09/06,"http://www.leginfo.ca.gov","Julie Ekstrom",2006,"CA","Statute",
"2-CAGC_66600-66607.txt","GC Title 7.2 (commencing with GC § 66600)",,,03/09/06,"http://www.leginfo.ca.gov","Julie Ekstrom",2006,"CA","Statute",
"2-CAGC_66610-66611.txt","GC Title 7.2 (commencing with GC § 66600)",,,03/09/06,"http://www.leginfo.ca.gov","Julie Ekstrom",2006,"CA","Statute",
"2-CAGC_66620-66625.txt","GC Title 7.2 (commencing with GC § 66600)",,,03/09/06,"http://www.leginfo.ca.gov","Julie Ekstrom",2006,"CA","Statute",
"2-CAGC_66630-66648.txt","GC Title 7.2 (commencing with GC § 66600)",,,03/09/06,"http://www.leginfo.ca.gov","Julie Ekstrom",2006,"CA","Statute",
"2-CAGC_66650-66661.txt","GC Title 7.2 (commencing with GC § 66600)",,,03/09/06,"http://www.leginfo.ca.gov","Julie Ekstrom",2006,"CA","Statute",
"2-CAGC_66663-66663.txt","GC Title 7.2 (commencing with GC § 66600)",,,03/09/06,"http://www.leginfo.ca.gov","Julie Ekstrom",2006,"CA","Statute",
"2-CAGC_66664-66664.txt","GC Title 7.2 (commencing with GC § 66600)",,,03/09/06,"http://www.leginfo.ca.gov","Julie Ekstrom",2006,"CA","Statute",
"2-CAGC_66666.txt","GC Title 7.2 (commencing with GC § 66600)",,,03/09/06,"http://www.leginfo.ca.gov","Julie Ekstrom",2006,"CA","Statute",
"2-CAGC_66670-66682.txt","GC Title 7.2 (commencing with GC § 66600)",,,03/09/06,"http://www.leginfo.ca.gov","Julie Ekstrom",2006,"CA","Statute",
"2-CAGC_66690-66694.txt","GC Title 7.2 (commencing with GC § 66600)",,,03/09/06,"http://www.leginfo.ca.gov","Julie Ekstrom",2006,"CA","Statute",
"2-CAGC_7000-7002.txt","GC § 7002",,,03/09/06,"http://www.leginfo.ca.gov","Julie Ekstrom",2006,"CA","Statute",
"2-CAGC_8000-8001.txt","GC § 8000(33)",,,03/09/06,"http://www.leginfo.ca.gov","Julie Ekstrom",2006,"CA","Statute",
"2-CAGC_8574.txt","GC Article 3.5 (commencing with GC  § 8574.1) Ch. 7 Div. 1 Title 2",,,03/09/06,"http://www.leginfo.ca.gov","Julie Ekstrom",2006,"CA","Statute",
"2-CAGC_8588.txt","GC § 8588.4",,,03/09/06,"http://www.leginfo.ca.gov","Julie Ekstrom",2006,"CA","Statute",
"2-CAGC_8670-1-8670-73.txt","LEMPERT-KEENE-SEASTRAND OIL SPILL PREVENTION AND RESPONSE ACT GC Chapter 7.4 (commencing with § 8670.1) Div. 1 Title 2",,,03/09/06,"http://www.leginfo.ca.gov","Julie Ekstrom",2006,"CA","Statute",
"2-CAHNC_0030-0040.txt","HNC § 34",,,03/10/06,"http://www.leginfo.ca.gov","Julie Ekstrom",2006,"CA","Statute",
"2-CAHNC_0050-0050.txt","HNC § 50",,,03/10/06,"http://www.leginfo.ca.gov","Julie Ekstrom",2006,"CA","Statute",
"2-CAHNC_0060-0064.txt","HNC § 60.4",,,03/10/06,"http://www.leginfo.ca.gov","Julie Ekstrom",2006,"CA","Statute",
"2-CAHNC_0065-0067.txt","HNC Article 2.5 (commencing with HNC § 65) Ch. 2 Div.l",,,03/10/06,"http://www.leginfo.ca.gov","Julie Ekstrom",2006,"CA","Statute",
"2-CAHNC_0069-0069.txt","THE CALIFORNIA PUBLIC BEACH RESTORATION ACT (Article2.8 (commencing with HNC § 69.5) Ch. 2 Div. l)",,,03/10/06,"http://www.leginfo.ca.gov","Julie Ekstrom",2006,"CA","Statute",
"2-CAHNC_0070-0072.txt","HNC Article 3 (commencing with HNC  § 70) Ch.2 Div.l",,,03/10/06,"http://www.leginfo.ca.gov","Julie Ekstrom",2006,"CA","Statute",
"2-CAHNC_0076-0077.txt","HNC Article 5 (commencing with HNC §  76) Ch. 2 Div. 1",,,03/10/06,"http://www.leginfo.ca.gov","Julie Ekstrom",2006,"CA","Statute",
"2-CAHNC_0080-0082.txt","HNC § 80 HNC § 82.2",,,03/10/06,"http://www.leginfo.ca.gov","Julie Ekstrom",2006,"CA","Statute",
"2-CAHNC_0085-0088.txt","HNC § 85.2",,,03/10/06,"http://www.leginfo.ca.gov","Julie Ekstrom",2006,"CA","Statute",
"2-CAHNC_0100-0107.txt","HNC § 107",,,03/10/06,"http://www.leginfo.ca.gov","Julie Ekstrom",2006,"CA","Statute",
"2-CAHNC_0130-0135.txt","HNC § 132-135",,,03/10/06,"http://www.leginfo.ca.gov","Julie Ekstrom",2006,"CA","Statute",
"2-CAHNC_0151-0153.txt","HNC § 151",,,03/10/06,"http://www.leginfo.ca.gov","Julie Ekstrom",2006,"CA","Statute",
"2-CAHNC_0250-0268.txt","HNC § 268",,,03/10/06,"http://www.leginfo.ca.gov","Julie Ekstrom",2006,"CA","Statute",
"2-CAHNC_0290-0294.txt","HNC § 293 294",,,03/10/06,"http://www.leginfo.ca.gov","Julie Ekstrom",2006,"CA","Statute",
"2-CAHNC_0300-0308.txt","HNC Chapter 4 (commencing with HNC § 300) Div.2",,,03/10/06,"http://www.leginfo.ca.gov","Julie Ekstrom",2006,"CA","Statute",
"2-CAHNC_0445-0449.txt","HNC Article 4 (commencing with HNC § 445) Ch. 1 Div. 3",,,03/10/06,"http://www.leginfo.ca.gov","Julie Ekstrom",2006,"CA","Statute",
"2-CAHNC_0510-0527.txt","HNC Chapter 3 (commencing with HNC § 510) Div.1",,,03/10/06,"http://www.leginfo.ca.gov","Julie Ekstrom",2006,"CA","Statute",
"2-CAHNC_0530-0534.txt","HNC Chapter 3 (commencing with HNC § 510) Div.2",,,03/10/06,"http://www.leginfo.ca.gov","Julie Ekstrom",2006,"CA","Statute",
"2-CAHNC_0570-0571.txt","HNC Chapter 3 (commencing with HNC § 510) Div.3",,,03/10/06,"http://www.leginfo.ca.gov","Julie Ekstrom",2006,"CA","Statute",
"2-CAHNC_0650-0674.txt","HNC § 654",,,03/10/06,"http://www.leginfo.ca.gov","Julie Ekstrom",2006,"CA","Statute",
"2-CAHNC_0773-0774.txt","Charter Boat Safety Act",,,03/10/06,"http://www.leginfo.ca.gov","Julie Ekstrom",2006,"CA","Statute",
"2-CAHNC_0775-0786.txt","HNC Chapter 6 (commencing with HNC §775) Div.3",,,03/10/06,"http://www.leginfo.ca.gov","Julie Ekstrom",2006,"CA","Statute",
"2-CAHNC_1110-1116.txt","HNC § 1112",,,03/10/06,"http://www.leginfo.ca.gov","Julie Ekstrom",2006,"CA","Statute",
"2-CAHNC_1691-1698.txt","HNC Part 1 (commencing with HNC § 1690) Div. 5",,,03/10/06,"http://www.leginfo.ca.gov","Julie Ekstrom",2006,"CA","Statute",
"2-CAHNC_1700-1706.txt","HNC Part 1 (commencing with HNC § 1690) Div. 6",,,03/10/06,"http://www.leginfo.ca.gov","Julie Ekstrom",2006,"CA","Statute",
"2-CAHNC_1720-1760.txt","HNC Part 2 (commencing with HNC § 1720) Div.6",,,03/10/06,"http://www.leginfo.ca.gov","Julie Ekstrom",2006,"CA","Statute",
"2-CAHNC_4000-4017.txt","HNC Chapter 1 (commencing with HNC §4000) Div. 7",,,03/10/06,"http://www.leginfo.ca.gov","Julie Ekstrom",2006,"CA","Statute",
"2-CAHNC_4130-4140.txt","HNC § 4130",,,03/10/06,"http://www.leginfo.ca.gov","Julie Ekstrom",2006,"CA","Statute",
"2-CAHNC_5410-5416.txt","Article 2 (commencing withHNC  § 5410) Ch. 6 Pt. 3 Div. 5",,,03/10/06,"http://www.leginfo.ca.gov","Julie Ekstrom",2006,"CA","Statute",
"2-CAHNC_5800-5956.txt","HNC Division 8 (commencing with HNC §5800)",,,03/10/06,"http://www.leginfo.ca.gov","Julie Ekstrom",2006,"CA","Statute",
"2-CAHNC_6000-6110.txt","HNC Division 8 (commencing with HNC §5800)",,,03/18/06,"http://www.leginfo.ca.gov","Julie Ekstrom",2006,"CA","Statute",
"2-CAHNC_6200-6372.txt","HNC § 6302",,,03/18/06,"http://www.leginfo.ca.gov","Julie Ekstrom",2006,"CA","Statute",
"2-CAHNC_7000-7340.txt ","HNC Division 8 (commencing with HNC §5800) HNC § 7002 HNC § 7148",,,03/18/06,"http://www.leginfo.ca.gov","Julie Ekstrom",2006,"CA","Statute",
"2-CAHNC_SDAct.txt","SAN DIEGO UNIFIED PORT  DISTRICT ACT",,,03/22/06,"http://www.leginfo.ca.gov","Julie Ekstrom",2006,"CA","Statute",
"2-CAHSC_112150-112155.txt","HSC § 112155",,,03/09/06,"http://www.leginfo.ca.gov","Julie Ekstrom",2006,"CA","Statute",
"2-CAHSC_114705-114780.txt","HSC § 114775 HSC § 114780",,,03/09/06,"http://www.leginfo.ca.gov","Julie Ekstrom",2006,"CA","Statute",
"2-CAHSC_115875-115915.txt","HSC Article 2 (commencing with HSC §115875) Ch. 5 Pt. 10 Div. 104",,,03/09/06,"http://www.leginfo.ca.gov","Julie Ekstrom",2006,"CA","Statute",
"2-CAHSC_117475-117500.txt","HSC Article 2 (commencing with HSC § 117475) and Article 4 (commencing with HSC § 117510) Pt. 13 Div. 104",,,03/09/06,"http://www.leginfo.ca.gov","Julie Ekstrom",2006,"CA","Statute",
"2-CAHSC_18400-18407.txt","HSC § 18406",,,03/09/06,"http://www.leginfo.ca.gov","Julie Ekstrom",2006,"CA","Statute",
"2-CAHSC_18866-18866.txt","HSC § 18866.6",,,03/09/06,"http://www.leginfo.ca.gov","Julie Ekstrom",2006,"CA","Statute",
"2-CAHSC_25215-25215.txt","HSC § 25215.2",,,03/09/06,"http://www.leginfo.ca.gov","Julie Ekstrom",2006,"CA","Statute",
"2-CAHSC_25250-25250.txt","HSC § 25250.5",,,03/09/06,"http://www.leginfo.ca.gov","Julie Ekstrom",2006,"CA","Statute",
"2-CAHSC_39630-39632.txt","HSC Chapter  3.3 (commencing with HSC § 39630) Part 2 of Division 26",,,03/09/06,"http://www.leginfo.ca.gov","Julie Ekstrom",2006,"CA","Statute",
"2-CAHSC_40700-40724.txt","HSC § 40720",,,03/09/06,"http://www.leginfo.ca.gov","Julie Ekstrom",2006,"CA","Statute",
"2-CAHSC_4738-4767.txt","HSC § 4759.1",,,03/09/06,"http://www.leginfo.ca.gov","Julie Ekstrom",2006,"CA","Statute",
"2-CAHSC_7100-7117.txt","HSC § 7117",,,03/09/06,"http://www.leginfo.ca.gov","Julie Ekstrom",2006,"CA","Statute",
"2-CAIC_0480-0491.txt","IC § 481",,,03/09/06,"http://www.leginfo.ca.gov","Julie Ekstrom",2006,"CA","Statute",
"2-CAIC_0675-0679.txt","IC § 675",,,03/09/06,"http://www.leginfo.ca.gov","Julie Ekstrom",2006,"CA","Statute",
"2-CAIC_1063-1063.txt","IC § 1063",,,03/09/06,"http://www.leginfo.ca.gov","Julie Ekstrom",2006,"CA","Statute",
"2-CAIC_1880-1886.txt","IC Division 2 Part 1 Chapter 1 (commencing with IC § 1880)",,,03/09/06,"http://www.leginfo.ca.gov","Julie Ekstrom",2006,"CA","Statute",
"2-CAIC_1900-1905.txt","IC Division 2 Part 1 Chapter 1 (commencing with IC § 1880)",,,03/09/06,"http://www.leginfo.ca.gov","Julie Ekstrom",2006,"CA","Statute",
"2-CAIC_1920-1927.txt","IC Division 2 Part 1 Chapter 1 (commencing with IC § 1880)",,,03/09/06,"http://www.leginfo.ca.gov","Julie Ekstrom",2006,"CA","Statute",
"2-CAIC_1940-1945.txt","IC Division 2 Part 1 Chapter 1 (commencing with IC § 1880)",,,03/09/06,"http://www.leginfo.ca.gov","Julie Ekstrom",2006,"CA","Statute",
"2-CAIC_1960-1997.txt","IC Division 2 Part 1 Chapter 1 (commencing with IC § 1880)",,,03/09/06,"http://www.leginfo.ca.gov","Julie Ekstrom",2006,"CA","Statute",
"2-CAIC_2010.txt","IC Division 2 Part 1 Chapter 1 (commencing with IC § 1880)",,,03/09/06,"http://www.leginfo.ca.gov","Julie Ekstrom",2006,"CA","Statute",
"2-CAPC_11415-11419.txt","The Hertzberg-Alarcon California Prevention of Terrorism Act",,,03/09/06,"http://www.leginfo.ca.gov","Julie Ekstrom",2006,"CA","Statute",
"2-CAPC_11460.txt","Paramilitary Organizations",,,03/09/06,"http://www.leginfo.ca.gov","Julie Ekstrom",2006,"CA","Statute",
"2-CAPC_484-502.txt","PC § 487",,,03/09/06,"http://www.leginfo.ca.gov","Julie Ekstrom",2006,"CA","Statute",
"2-CAPC_594-625c.txt","PC § 618",,,03/09/06,"http://www.leginfo.ca.gov","Julie Ekstrom",2006,"CA","Statute",
"2-CAPC_653.txt","PC § 653opr",,,03/09/06,"http://www.leginfo.ca.gov","Julie Ekstrom",2006,"CA","Statute",
"2-CAPRC_00530-00546.txt","PRC § 538",,,03/15/06,"http://www.leginfo.ca.gov","Julie Ekstrom",2006,"CA","Statute",
"2-CAPRC_00560-00563.txt","PRC Article 3 (commencing with PRC § 560) Ch.1 Div. 1",,,03/15/06,"http://www.leginfo.ca.gov","Julie Ekstrom",2006,"CA","Statute",
"2-CAPRC_0800-0801.txt","PRC Chapter 3 (commencing with PRC § 800) Div. 1",,,03/15/06,"http://www.leginfo.ca.gov","Julie Ekstrom",2006,"CA","Statute",
"2-CAPRC_0825-0830.txt","California Aquaculture Development Act",,,03/15/06,"http://www.leginfo.ca.gov","Julie Ekstrom",2006,"CA","Statute",
"2-CAPRC_21080-21098.txt","PRC § 21080.9",,,03/15/06,"http://www.leginfo.ca.gov","Julie Ekstrom",2006,"CA","Statute",
"2-CAPRC_21190-21194.txt","California Environmental Protection Program Marks-Badham Environmental Protection and Research Act",,,03/13/06,"http://www.leginfo.ca.gov","Julie Ekstrom",2006,"CA","Statute",
"2-CAPRC_25400-25405.txt","ENERGY RESOURCES CONSERVATION PRC Division 15 chap. 5",,,03/13/06,"http://www.leginfo.ca.gov","Julie Ekstrom",2006,"CA","Statute",
"2-CAPRC_25500-25550.txt","PRC §§ 25527 25529",,,03/13/06,"http://www.leginfo.ca.gov","Julie Ekstrom",2006,"CA","Statute",
"2-CAPRC_25740-25751.txt","Warren-Alquist Act",,,03/13/06,"http://www.leginfo.ca.gov","Julie Ekstrom",2006,"CA","Statute",
"2-CAPRC_28000-28007.txt","PRC  Division 18 (commencing with PRC § 28000)",,,03/13/06,"http://www.leginfo.ca.gov","Julie Ekstrom",2006,"CA","Statute",
"2-CAPRC_29000-29612.txt","Suisun Marsh Preservation Act of 1977",,,03/13/06,"http://www.leginfo.ca.gov","Julie Ekstrom",2006,"CA","Statute",
"2-CAPRC_30000-30900.txt","THE CALIFORNIA COASTAL ACT OF 1976",,,03/13/06,"http://www.leginfo.ca.gov","Julie Ekstrom",2006,"CA","Statute",
"2-CAPRC_30901-30950.txt","WATERSHED CLEAN BEACHES AND WATER QUALITY ACT (PRC Division 20.4 ) (commencing with PRC § 30901))",,,03/13/06,"http://www.leginfo.ca.gov","Julie Ekstrom",2006,"CA","Statute",
"2-CAPRC_30960.txt","Division 20.5 (commencing with § 30960)",,,03/13/06,"http://www.leginfo.ca.gov","Julie Ekstrom",2006,"CA","Statute",
"2-CAPRC_30988-30988-3.txt","PRC § 30988",,,03/13/06,"http://www.leginfo.ca.gov","Julie Ekstrom",2006,"CA","Statute",
"2-CAPRC_31000-31409.txt","Division 21 (commencing with § 31000)",,,03/13/06,"http://www.leginfo.ca.gov","Julie Ekstrom",2006,"CA","Statute",
"2-CAPRC_32000-32208.txt","California Urban Waterfront Area Restoration Act",,,03/13/06,"http://www.leginfo.ca.gov","Julie Ekstrom",2006,"CA","Statute",
"2-CAPRC_3200-3238.txt","PRC § 3205.1",,,03/13/06,"http://www.leginfo.ca.gov","Julie Ekstrom",2006,"CA","Statute",
"2-CAPRC_34000-34002.txt","PRC Division 24 (commencing with § 34000)",,,03/13/06,"http://www.leginfo.ca.gov","Julie Ekstrom",2006,"CA","Statute",
"2-CAPRC_35000-35034.txt","Coastal Resources and Energy Assistance Act",,,03/13/06,"http://www.leginfo.ca.gov","Julie Ekstrom",2006,"CA","Statute",
"2-CAPRC_35500-35650.txt","California Ocean Protection Act",,,03/13/06,"http://www.leginfo.ca.gov","Julie Ekstrom",2006,"CA","Statute",
"2-CAPRC_36000-36995.txt","CALIFORNIA OCEAN RESOURCES MANAGEMENT ACT OF 1990",,,03/13/06,"http://www.leginfo.ca.gov","Julie Ekstrom",2006,"CA","Statute",
"2-CAPRC_5001-5019.txt","PRC  § 5001.4-5019",,,03/13/06,"http://www.leginfo.ca.gov","Julie Ekstrom",2006,"CA","Statute",
"2-CAPRC_5019-5019.txt","PRC § 5019.56 PRC § 5019.62",,,03/13/06,"http://www.leginfo.ca.gov","Julie Ekstrom",2006,"CA","Statute",
"2-CAPRC_5093-5093.txt","California Wild and Scenic Rivers Act",,,03/13/06,"http://www.leginfo.ca.gov","Julie Ekstrom",2006,"CA","Statute",
"2-CAPRC_5096-111-5096-139.txt","NELEDLY-HART STATE URBAN AND COASTAL PARK  BOND ACT OF 1976 (PRC Chapter 1.68 (commencing with PRC  § 5096.111) Div. 5)",,,03/13/06,"http://www.leginfo.ca.gov","Julie Ekstrom",2006,"CA","Statute",
"2-CAPRC_5096-141-5096-145.txt","California Parklands Act of 1980",,,03/13/06,"http://www.leginfo.ca.gov","Julie Ekstrom",2006,"CA","Statute",
"2-CAPRC_5096-151.txt","California Parklands Act of 1980",,,03/13/06,"http://www.leginfo.ca.gov","Julie Ekstrom",2006,"CA","Statute",
"2-CAPRC_5096-155-5096-159.txt","California Parklands Act of 1980",,,03/13/06,"http://www.leginfo.ca.gov","Julie Ekstrom",2006,"CA","Statute",
"2-CAPRC_5096-161-5096-163.txt","California Parklands Act of 1980",,,03/13/06,"http://www.leginfo.ca.gov","Julie Ekstrom",2006,"CA","Statute",
"2-CAPRC_5096-171-5096-178.txt","California Parklands Act of 1980",,,03/13/06,"http://www.leginfo.ca.gov","Julie Ekstrom",2006,"CA","Statute",
"2-CAPRC_5096-191-5096-197.txt","California Parklands Act of 1980",,,03/13/06,"http://www.leginfo.ca.gov","Julie Ekstrom",2006,"CA","Statute",
"2-CAPRC_5096-201-5096-213.txt","California Parklands Act of 1980",,,03/13/06,"http://www.leginfo.ca.gov","Julie Ekstrom",2006,"CA","Statute",
"2-CAPRC_5096-225-5096-267.txt","California Park and Recreational Facilities Act of 1984",,,03/13/06,"http://www.leginfo.ca.gov","Julie Ekstrom",2006,"CA","Statute",
"2-CAPRC_5096-300-5096-372.txt","Safe Neighborhood Parks Clean Water Clean Air and Coastal Protection Bond Act of 2000; Villaraigosa Keeley Act",,,03/13/06,"http://www.leginfo.ca.gov","Julie Ekstrom",2006,"CA","Statute",
"2-CAPRC_5096-5096.txt","CAMERON-UNRUH BEACH. PARK RECREATIONAL AND HISTORICAL FACILITIES BOND ACT OF 1964 (Chapter 1.6 (commencing with PRC § 5096.1) Div.5)",,,03/13/06,"http://www.leginfo.ca.gov","Julie Ekstrom",2006,"CA","Statute",
"2-CAPRC_5096-600-5096-686.txt","California Clean Water Clean Air Safe Neighborhood Parks and Coastal Protection Act of 2002",,,03/13/06,"http://www.leginfo.ca.gov","Julie Ekstrom",2006,"CA","Statute",
"2-CAPRC_5096-71-5096-102.txt","STATE BEACH PARK RECREATIONAL AND HISTORICAL FACILITIES BOND ACT OF 1974",,,03/13/06,"http://www.leginfo.ca.gov","Julie Ekstrom",2006,"CA","Statute",
"2-CAPRC_5150-5164.txt","Article 3 (commencing with § 5150) Ch. 2 Div. 5",,,03/13/06,"http://www.leginfo.ca.gov","Julie Ekstrom",2006,"CA","Statute",
"2-CAPRC_5700-5738.txt","Community Parklands Act of 1986",,,03/13/06,"http://www.leginfo.ca.gov","Julie Ekstrom",2006,"CA","Statute",
"2-CAPRC_5900-5938.txt","California Wildlife Coastal and Park Land Conservation Act",,,03/13/06,"http://www.leginfo.ca.gov","Julie Ekstrom",2006,"CA","Statute",
"2-CAPRC_6201-6225.txt","PRC § 6212.2 -6217",,,03/13/06,"http://www.leginfo.ca.gov","Julie Ekstrom",2006,"CA","Statute",
"2-CAPRC_6230-6238.txt","Chapter 3.2 (commencing with § 6230) Pt. 1 Div. 6",,,03/13/06,"http://www.leginfo.ca.gov","Julie Ekstrom",2006,"CA","Statute",
"2-CAPRC_6240-6244.txt","California Coastal Sanctuary Act of 1994",,,03/13/06,"http://www.leginfo.ca.gov","Julie Ekstrom",2006,"CA","Statute",
"2-CAPRC_6301-6360.txt","PRC Chapter 4 (commencing with PRC § 6301) Pt. 1 Div. 6",,,03/13/06,"http://www.leginfo.ca.gov","Julie Ekstrom",2006,"CA","Statute",
"2-CAPRC_6370-6378.txt","PRC Chapter 4.5 (commencing with PRC §6370) Pt. I Div. 6",,,03/13/06,"http://www.leginfo.ca.gov","Julie Ekstrom",2006,"CA","Statute",
"2-CAPRC_6401-6407.txt","PRC Chapter 5 (commencing with PRC § 6401) Pt. I Div. 6",,,03/13/06,"http://www.leginfo.ca.gov","Julie Ekstrom",2006,"CA","Statute",
"2-CAPRC_6801-6819.txt","PRC § 6817 6819",,,03/13/06,"http://www.leginfo.ca.gov","Julie Ekstrom",2006,"CA","Statute",
"2-CAPRC_6826-6836.txt","PRC § 6826",,,03/13/06,"http://www.leginfo.ca.gov","Julie Ekstrom",2006,"CA","Statute",
"2-CAPRC_6870-6879.txt","PRC Article 4 (commencing with PRC § 6870) Ch. 3 Pt. 2 Div. 6",,,03/13/06,"http://www.leginfo.ca.gov","Julie Ekstrom",2006,"CA","Statute",
"2-CAPRC_6890-6900.txt","PRC Article 5 (commencing with PRC § 6890) Ch. 3 Pt. 2 Div. 6",,,03/13/06,"http://www.leginfo.ca.gov","Julie Ekstrom",2006,"CA","Statute",
"2-CAPRC_6901-6925.txt","Geothermal Resources Act",,,03/13/06,"http://www.leginfo.ca.gov","Julie Ekstrom",2006,"CA","Statute",
"2-CAPRC_7051-7062.txt","PRC § 7051",,,03/13/06,"http://www.leginfo.ca.gov","Julie Ekstrom",2006,"CA","Statute",
"2-CAPRC_71200-71217.txt","Marine Invasive Species Act",,,03/13/06,"http://www.leginfo.ca.gov","Julie Ekstrom",2006,"CA","Statute",
"2-CAPRC_71300-71305.txt","PRC § § 71300-71305",,,03/13/06,"http://www.leginfo.ca.gov","Julie Ekstrom",2006,"CA","Statute",
"2-CAPRC_72400-72442.txt","PRC Division 38 (commencing with § 72400)",,,03/13/06,"http://www.leginfo.ca.gov","Julie Ekstrom",2006,"CA","Statute",
"2-CAPRC_7991-7993.txt","PRC § 7991",,,03/13/06,"http://www.leginfo.ca.gov","Julie Ekstrom",2006,"CA","Statute",
"2-CAPRC_8750-8760.txt","PRC Division 7.8 (commencing with PRC § 8750)",,,03/13/06,"http://www.leginfo.ca.gov","Julie Ekstrom",2006,"CA","Statute",
"2-CAPRC_8780-8789.txt","Oil Transfer and Transportation Emission and Risk Reduction Act of 2002",,,03/13/06,"http://www.leginfo.ca.gov","Julie Ekstrom",2006,"CA","Statute",
"2-CAPUC_10101-10107.txt","PUC § 10106",,,03/09/06,"http://www.leginfo.ca.gov","Julie Ekstrom",2006,"CA","Statute",
"2-CAPUC_761-788.txt","PUC § 785",,,03/09/06,"http://www.leginfo.ca.gov","Julie Ekstrom",2006,"CA","Statute",
"2-CARTC_12071-12078.txt","RTC Chapter 2  (commencing with RTC § 12071) Part 7 Division 2.",,,03/09/06,"http://www.leginfo.ca.gov","Julie Ekstrom",2006,"CA","Statute",
"2-CARTC_12101-12107.txt","Ocean Marine Insurance",,,03/09/06,"http://www.leginfo.ca.gov","Julie Ekstrom",2006,"CA","Statute",
"2-CASHC_0070-0086.txt","California Transportation Commission",,,03/09/06,"http://www.leginfo.ca.gov","Julie Ekstrom",2006,"CA","Statute",
"2-CASHC_0090-0155.txt","The Department of Transportation",,,03/09/06,"http://www.leginfo.ca.gov","Julie Ekstrom",2006,"CA","Statute",
"2-CASHC_0156.txt","Barriers to Fish Passages",,,03/09/06,"http://www.leginfo.ca.gov","Julie Ekstrom",2006,"CA","Statute",
"2-CASHC_880-881.txt","SHC § 880",,,03/09/06,"http://www.leginfo.ca.gov","Julie Ekstrom",2006,"CA","Statute",
"2-CAVC_34505.txt","CVA § 34505.9",,,03/09/06,"http://www.leginfo.ca.gov","Julie Ekstrom",2006,"CA","Statute",
"2-CAVC_5100-5112.txt","CVA § 5112",,,03/09/06,"http://www.leginfo.ca.gov","Julie Ekstrom",2006,"CA","Statute",
"2-CAWC_10004-10013.txt","WC § 10013",,,03/10/06,"http://www.leginfo.ca.gov","Julie Ekstrom",2006,"CA","Statute",
"2-CAWC_10630-10634.txt","WC § 10631",,,03/10/06,"http://www.leginfo.ca.gov","Julie Ekstrom",2006,"CA","Statute",
"2-CAWC_12945.txt","Cobey-Porter Saline Water Conversion Law",,,03/10/06,"http://www.leginfo.ca.gov","Julie Ekstrom",2006,"CA","Statute",
"2-CAWC_12946-12947.txt","Cobey-Porter Saline Water Conversion Law",,,03/10/06,"http://www.leginfo.ca.gov","Julie Ekstrom",2006,"CA","Statute",
"2-CAWC_12948-12949.txt","Cobey-Porter Saline Water Conversion Law",,,03/10/06,"http://www.leginfo.ca.gov","Julie Ekstrom",2006,"CA","Statute",
"2-CAWC_13140-13147.txt","Cobey-Porter Saline Water Conversion Law",,,03/10/06,"http://www.leginfo.ca.gov","Julie Ekstrom",2006,"CA","Statute",
"2-CAWC_13160-13193.txt","WC § 13170.2",,,03/10/06,"http://www.leginfo.ca.gov","Julie Ekstrom",2006,"CA","Statute",
"2-CAWC_13240-13247.txt","WC Article 3 (commencing with § 13240) and Article 4",,,03/10/06,"http://www.leginfo.ca.gov","Julie Ekstrom",2006,"CA","Statute",
"2-CAWC_13260-13274.txt","WC Article 3 (commencing with § 13240) and Article 4",,,03/10/06,"http://www.leginfo.ca.gov","Julie Ekstrom",2006,"CA","Statute",
"2-CAWC_13368-13368.txt","WC Chapter 5.3 (commencing with WC §13368) Div. 7",,,03/10/06,"http://www.leginfo.ca.gov","Julie Ekstrom",2006,"CA","Statute",
"2-CAWC_13390-133696.txt","WC Chapter 5.6 (commencing with WC § 13390)",,,03/10/06,"http://www.leginfo.ca.gov","Julie Ekstrom",2006,"CA","Statute",
"2-CAWC_13575-13583.txt","Water Recycling Act",,,03/10/06,"http://www.leginfo.ca.gov","Julie Ekstrom",2006,"CA","Statute",
"2-CAWC_13953-13953.txt","WC Chapter 12.2",,,03/10/06,"http://www.leginfo.ca.gov","Julie Ekstrom",2006,"CA","Statute",
"2-CAWC_14950-14958.txt","Shellfish Protection Act",,,03/10/06,"http://www.leginfo.ca.gov","Julie Ekstrom",2006,"CA","Statute",
